flight_id,departure_airport,actual_departure,arrival_airport,model,fill_percentage,ticket_price,flight_time
136653,AAQ,2016-12-24T09:27:00Z,EGO,Sukhoi Superjet-100,91,68064900.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136253,AAQ,2016-12-24T10:08:00Z,SVO,Boeing 737-300,71,183014000.00,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs
136592,AAQ,2016-12-25T09:28:00Z,EGO,Sukhoi Superjet-100,91,65678700.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136397,AAQ,2016-12-25T10:06:00Z,SVO,Boeing 737-300,80,187772000.00,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs
136680,AAQ,2016-12-26T09:34:00Z,EGO,Sukhoi Superjet-100,94,71178600.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136390,AAQ,2016-12-26T10:06:00Z,SVO,Boeing 737-300,96,237094000.00,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs
136617,AAQ,2016-12-27T09:26:00Z,EGO,Sukhoi Superjet-100,100,74234100.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136207,AAQ,2016-12-27T10:07:00Z,SVO,Boeing 737-300,84,203788000.00,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs
136866,AAQ,2016-12-28T09:28:00Z,EGO,Sukhoi Superjet-100,96,71178600.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136262,AAQ,2016-12-28T10:10:00Z,SVO,Boeing 737-300,98,242008000.00,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136785,AAQ,2016-12-29T09:28:00Z,EGO,Sukhoi Superjet-100,100,74234100.00,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136296,AAQ,2016-12-29T10:07:00Z,SVO,Boeing 737-300,90,218218000.00,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136801,AAQ,2016-12-30T09:28:00Z,EGO,Sukhoi Superjet-100,100,74234100.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136327,AAQ,2016-12-30T10:12:00Z,SVO,Boeing 737-300,83,200616000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136929,AAQ,2016-12-31T09:25:00Z,EGO,Sukhoi Superjet-100,84,61284600.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136368,AAQ,2016-12-31T10:07:00Z,SVO,Boeing 737-300,100,245180000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136661,AAQ,2017-01-01T09:27:00Z,EGO,Sukhoi Superjet-100,98,73623000.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136420,AAQ,2017-01-01T10:09:00Z,SVO,Boeing 737-300,80,200460000.00,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs
136936,AAQ,2017-01-02T09:28:00Z,EGO,Sukhoi Superjet-100,84,61342800.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136458,AAQ,2017-01-02T10:07:00Z,SVO,Boeing 737-300,84,203944000.00,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136937,AAQ,2017-01-03T09:29:00Z,EGO,Sukhoi Superjet-100,83,60731700.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136119,AAQ,2017-01-03T10:08:00Z,SVO,Boeing 737-300,86,214890000.00,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs
136819,AAQ,2017-01-04T09:29:00Z,EGO,Sukhoi Superjet-100,98,73623000.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136159,AAQ,2017-01-04T10:07:00Z,SVO,Boeing 737-300,88,221078000.00,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs
136645,AAQ,2017-01-05T09:29:00Z,EGO,Sukhoi Superjet-100,84,61401000.00,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136202,AAQ,2017-01-05T10:07:00Z,SVO,Boeing 737-300,76,194428000.00,0 years 0 mons 0 days 1 hours 42 mins 0.00 secs
136706,AAQ,2017-01-06T09:30:00Z,EGO,Sukhoi Superjet-100,97,71789700.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136209,AAQ,2017-01-06T10:09:00Z,SVO,Boeing 737-300,86,209976000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136164,AAQ,2017-01-07T10:07:00Z,SVO,Boeing 737-300,92,225992000.00,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136632,AAQ,2017-01-07T12:42:00Z,EGO,Sukhoi Superjet-100,93,69287100.00,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136609,AAQ,2017-01-08T09:28:00Z,EGO,Sukhoi Superjet-100,83,62012100.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136122,AAQ,2017-01-08T10:08:00Z,SVO,Boeing 737-300,74,186030000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136733,AAQ,2017-01-09T09:27:00Z,EGO,Sukhoi Superjet-100,96,72400800.00,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136464,AAQ,2017-01-09T10:07:00Z,SVO,Boeing 737-300,76,181740000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136586,AAQ,2017-01-10T09:28:00Z,EGO,Sukhoi Superjet-100,98,73623000.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136423,AAQ,2017-01-10T10:12:00Z,SVO,Boeing 737-300,99,240422000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136366,AAQ,2017-01-11T10:08:00Z,SVO,Boeing 737-300,79,198562000.00,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136855,AAQ,2017-01-11T12:07:00Z,EGO,Sukhoi Superjet-100,89,68123100.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136758,AAQ,2017-01-12T09:26:00Z,EGO,Sukhoi Superjet-100,100,74234100.00,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136316,AAQ,2017-01-12T10:07:00Z,SVO,Boeing 737-300,100,245180000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136871,AAQ,2017-01-13T09:28:00Z,EGO,Sukhoi Superjet-100,100,74234100.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136275,AAQ,2017-01-13T10:08:00Z,SVO,Boeing 737-300,96,237250000.00,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs
136781,AAQ,2017-01-14T09:26:00Z,EGO,Sukhoi Superjet-100,100,74234100.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136185,AAQ,2017-01-14T10:06:00Z,SVO,Boeing 737-300,80,197600000.00,0 years 0 mons 0 days 1 hours 43 mins 0.00 secs
136709,AAQ,2017-01-15T09:28:00Z,EGO,Sukhoi Superjet-100,89,66900900.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136172,AAQ,2017-01-15T10:05:00Z,SVO,Boeing 737-300,84,210288000.00,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136907,AAQ,2017-01-16T09:31:00Z,EGO,Sukhoi Superjet-100,98,73623000.00,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136282,AAQ,2017-01-16T10:07:00Z,SVO,Boeing 737-300,81,197444000.00,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs
136669,AAQ,2017-01-17T09:26:00Z,EGO,Sukhoi Superjet-100,97,73011900.00,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136471,AAQ,2017-01-17T10:11:00Z,SVO,Boeing 737-300,92,229164000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136649,AAQ,2017-01-18T09:25:00Z,EGO,Sukhoi Superjet-100,98,73623000.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136389,AAQ,2017-01-18T10:10:00Z,SVO,Boeing 737-300,99,243594000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136654,AAQ,2017-01-19T09:28:00Z,EGO,Sukhoi Superjet-100,98,73623000.00,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136387,AAQ,2017-01-19T10:08:00Z,SVO,Boeing 737-300,93,230750000.00,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136887,AAQ,2017-01-20T09:30:00Z,EGO,Sukhoi Superjet-100,80,57734400.00,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136463,AAQ,2017-01-20T10:06:00Z,SVO,Boeing 737-300,93,232492000.00,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136755,AAQ,2017-01-21T09:30:00Z,EGO,Sukhoi Superjet-100,100,74234100.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136428,AAQ,2017-01-21T10:08:00Z,SVO,Boeing 737-300,88,218218000.00,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136927,AAQ,2017-01-22T09:28:00Z,EGO,Sukhoi Superjet-100,100,74234100.00,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136310,AAQ,2017-01-22T10:07:00Z,SVO,Boeing 737-300,90,215046000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136767,AAQ,2017-01-23T09:27:00Z,EGO,Sukhoi Superjet-100,85,63176100.00,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136293,AAQ,2017-01-23T10:09:00Z,SVO,Boeing 737-300,87,219648000.00,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136838,AAQ,2017-01-24T09:30:00Z,EGO,Sukhoi Superjet-100,88,65009400.00,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136345,AAQ,2017-01-24T13:32:00Z,SVO,Boeing 737-300,83,197288000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136571,AAQ,2017-01-25T09:28:00Z,EGO,Sukhoi Superjet-100,97,73011900.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136383,AAQ,2017-01-25T10:09:00Z,SVO,Boeing 737-300,81,194116000.00,0 years 0 mons 0 days 1 hours 42 mins 0.00 secs
136720,AAQ,2017-01-26T09:29:00Z,EGO,Sukhoi Superjet-100,97,73011900.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136436,AAQ,2017-01-26T10:08:00Z,SVO,Boeing 737-300,95,235508000.00,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136757,AAQ,2017-01-27T09:30:00Z,EGO,Sukhoi Superjet-100,100,74234100.00,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136485,AAQ,2017-01-27T10:07:00Z,SVO,Boeing 737-300,81,197600000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136678,AAQ,2017-01-28T09:27:00Z,EGO,Sukhoi Superjet-100,82,61226400.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136131,AAQ,2017-01-28T10:07:00Z,SVO,Boeing 737-300,95,235664000.00,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136729,AAQ,2017-01-29T09:29:00Z,EGO,Sukhoi Superjet-100,90,67453800.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136178,AAQ,2017-01-29T10:10:00Z,SVO,Boeing 737-300,76,186498000.00,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136642,AAQ,2017-01-30T09:28:00Z,EGO,Sukhoi Superjet-100,65,51507000.00,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136226,AAQ,2017-01-30T10:08:00Z,SVO,Boeing 737-300,100,245180000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136869,AAQ,2017-01-31T09:26:00Z,EGO,Sukhoi Superjet-100,100,74234100.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136181,AAQ,2017-01-31T10:05:00Z,SVO,Boeing 737-300,90,219648000.00,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136900,AAQ,2017-02-01T09:30:00Z,EGO,Sukhoi Superjet-100,100,74234100.00,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136135,AAQ,2017-02-01T10:08:00Z,SVO,Boeing 737-300,88,218218000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136951,AAQ,2017-02-02T09:28:00Z,EGO,Sukhoi Superjet-100,92,69898200.00,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136486,AAQ,2017-02-02T10:07:00Z,SVO,Boeing 737-300,82,195702000.00,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs
136672,AAQ,2017-02-03T09:28:00Z,EGO,Sukhoi Superjet-100,98,73623000.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136441,AAQ,2017-02-03T10:07:00Z,SVO,Boeing 737-300,98,238836000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136956,AAQ,2017-02-04T09:33:00Z,EGO,Sukhoi Superjet-100,98,72400800.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136411,AAQ,2017-02-04T10:06:00Z,SVO,Boeing 737-300,84,206804000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136823,AAQ,2017-02-05T09:27:00Z,EGO,Sukhoi Superjet-100,80,60178800.00,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136360,AAQ,2017-02-05T10:08:00Z,SVO,Boeing 737-300,74,189202000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136754,AAQ,2017-02-06T09:29:00Z,EGO,Sukhoi Superjet-100,92,69956400.00,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136322,AAQ,2017-02-06T10:11:00Z,SVO,Boeing 737-300,83,203788000.00,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs
136841,AAQ,2017-02-07T09:25:00Z,EGO,Sukhoi Superjet-100,100,74234100.00,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136284,AAQ,2017-02-07T10:07:00Z,SVO,Boeing 737-300,90,218062000.00,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs
136600,AAQ,2017-02-08T09:26:00Z,EGO,Sukhoi Superjet-100,100,74234100.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136250,AAQ,2017-02-08T10:06:00Z,SVO,Boeing 737-300,76,183014000.00,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs
136666,AAQ,2017-02-09T09:26:00Z,EGO,Sukhoi Superjet-100,89,64456500.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136146,AAQ,2017-02-09T10:08:00Z,SVO,Boeing 737-300,83,208546000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136769,AAQ,2017-02-10T09:30:00Z,EGO,Sukhoi Superjet-100,90,67512000.00,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136348,AAQ,2017-02-10T10:05:00Z,SVO,Boeing 737-300,92,229164000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136922,AAQ,2017-02-11T09:27:00Z,EGO,Sukhoi Superjet-100,78,58956600.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136269,AAQ,2017-02-11T10:13:00Z,SVO,Boeing 737-300,83,208702000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136861,AAQ,2017-02-12T09:28:00Z,EGO,Sukhoi Superjet-100,89,66842700.00,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136270,AAQ,2017-02-12T10:12:00Z,SVO,Boeing 737-300,85,211718000.00,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136857,AAQ,2017-02-13T09:31:00Z,EGO,Sukhoi Superjet-100,100,74234100.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136130,AAQ,2017-02-13T10:07:00Z,SVO,Boeing 737-300,82,202358000.00,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136888,AAQ,2017-02-14T09:29:00Z,EGO,Sukhoi Superjet-100,81,60731700.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136249,AAQ,2017-02-14T10:08:00Z,SVO,Boeing 737-300,94,234078000.00,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs
136605,AAQ,2017-02-15T09:28:00Z,EGO,Sukhoi Superjet-100,100,74234100.00,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136132,AAQ,2017-02-15T10:09:00Z,SVO,Boeing 737-300,89,222820000.00,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136875,AAQ,2017-02-16T09:29:00Z,EGO,Sukhoi Superjet-100,100,74234100.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136268,AAQ,2017-02-16T10:08:00Z,SVO,Boeing 737-300,88,217906000.00,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs
136620,AAQ,2017-02-17T09:30:00Z,EGO,Sukhoi Superjet-100,81,59509500.00,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136452,AAQ,2017-02-17T10:08:00Z,SVO,Boeing 737-300,83,208390000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136827,AAQ,2017-02-18T09:26:00Z,EGO,Sukhoi Superjet-100,100,74234100.00,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136264,AAQ,2017-02-18T10:07:00Z,SVO,Boeing 737-300,89,219804000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136815,AAQ,2017-02-19T09:26:00Z,EGO,Sukhoi Superjet-100,100,74234100.00,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136320,AAQ,2017-02-19T10:05:00Z,SVO,Boeing 737-300,81,200772000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136660,AAQ,2017-02-20T09:26:00Z,EGO,Sukhoi Superjet-100,89,65678700.00,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136403,AAQ,2017-02-20T10:06:00Z,SVO,Boeing 737-300,99,243594000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136612,AAQ,2017-02-21T09:27:00Z,EGO,Sukhoi Superjet-100,96,72400800.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136479,AAQ,2017-02-21T10:08:00Z,SVO,Boeing 737-300,93,225992000.00,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136778,AAQ,2017-02-22T09:26:00Z,EGO,Sukhoi Superjet-100,98,73623000.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136165,AAQ,2017-02-22T10:11:00Z,SVO,Boeing 737-300,84,203788000.00,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs
136807,AAQ,2017-02-23T09:28:00Z,EGO,Sukhoi Superjet-100,70,51507000.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136204,AAQ,2017-02-23T10:06:00Z,SVO,Boeing 737-300,82,189514000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136780,AAQ,2017-02-24T09:30:00Z,EGO,Sukhoi Superjet-100,91,69345300.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136120,AAQ,2017-02-24T10:07:00Z,SVO,Boeing 737-300,83,208702000.00,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136630,AAQ,2017-02-25T09:32:00Z,EGO,Sukhoi Superjet-100,96,72400800.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136439,AAQ,2017-02-25T10:08:00Z,SVO,Boeing 737-300,90,221234000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136802,AAQ,2017-02-26T09:32:00Z,EGO,Sukhoi Superjet-100,98,72400800.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136351,AAQ,2017-02-26T10:13:00Z,SVO,Boeing 737-300,80,202202000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136953,AAQ,2017-02-27T09:27:00Z,EGO,Sukhoi Superjet-100,100,74234100.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136266,AAQ,2017-02-27T10:08:00Z,SVO,Boeing 737-300,83,203632000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136844,AAQ,2017-02-28T09:26:00Z,EGO,Sukhoi Superjet-100,81,55784700.00,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136215,AAQ,2017-02-28T10:09:00Z,SVO,Boeing 737-300,87,216320000.00,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
